경기도 파주시 아동동,파주시 아동동,37.7667,126.7847,금촌동
경기도 파주시 야당동,파주시 야당동,37.7155532,126.7611175,운정
경기도 파주시 야동동,파주시 야동동,37.7763,126.7642,금촌동
경기도 파주시 연다산동,파주시 연다산동,37.7458,126.7114,운정
경기도 파주시 오도동,파주시 오도동,37.7484463,126.7256639,운정
경기도 파주시 와동동,파주시 와동동,37.7365049,126.7587724,운정
경기도 파주시 운정1동,파주시 운정1동,37.7242066,126.7513156,운정
경기도 파주시 운정2동,파주시 운정2동,37.7239746,126.7515653,운정
경기도 파주시 운정3동,파주시 운정3동,37.7171155,126.7436261,운정
경기도 파주시 월롱면,파주시 월롱면,37.7992755,126.7892091,금촌동
경기도 파주시 월롱면 능산리,월롱면 능산리,37.8245766,126.770647,파주읍
경기도 파주시 월롱면 덕은리,월롱면 덕은리,37.8037,126.7735,금촌동
경기도 파주시 월롱면 도내리,월롱면 도내리,37.7944381,126.8288171,파주읍
경기도 파주시 월롱면 영태리,월롱면 영태리,37.7764,126.7967,금촌동
경기도 파주시 월롱면 위전리,월롱면 위전리,37.7923,126.7935,금촌동
경기도 파주시 장단면,파주시 장단면,37.8735777,126.7121373,파주
경기도 파주시 장단면 노상리,장단면 노상리,37.8889796,126.7140467,파주
경기도 파주시 장단면 도라산리,장단면 도라산리,37.9034543,126.7006963,파주
경기도 파주시 적성면,파주시 적성면,37.9541594,126.9175292,보산동
경기도 파주시 적성면 가월리,적성면 가월리,37.9737013,126.9080125,보산동
경기도 파주시 적성면 객현리,적성면 객현리,37.9613763,126.95485,보산동
경기도 파주시 적성면 구읍리,적성면 구읍리,37.9641429,126.9257375,보산동
경기도 파주시 적성면 답곡리,적성면 답곡리,37.9525096,126.8607625,파주
경기도 파주시 적성면 두지리,적성면 두지리,37.9634429,126.895275,보산동
경기도 파주시 적성면 마지리,적성면 마지리,37.9442,126.9148,보산동
경기도 파주시 적성면 무건리,적성면 무건리,37.910174,126.934488,보산동
경기도 파주시 적성면 설마리,적성면 설마리,37.9343929,126.948875,보산동
경기도 파주시 적성면 식현리,적성면 식현리,37.9497346,126.8871375,파주읍
경기도 파주시 적성면 어유지리,적성면 어유지리,37.9978263,126.9831375,보산동
경기도 파주시 적성면 율포리,적성면 율포리,37.9880679,126.961025,보산동
경기도 파주시 적성면 자장리,적성면 자장리,37.9641846,126.868725,파주
경기도 파주시 적성면 장좌리,적성면 장좌리,37.9708,126.8515,파주
경기도 파주시 적성면 장현리,적성면 장현리,37.9741763,126.9729375,보산동
경기도 파주시 적성면 적암리,적성면 적암리,37.9810679,127.0016,보산동
경기도 파주시 적성면 주월리,적성면 주월리,37.9815341,126.9006422,보산동
경기도 파주시 조리읍,파주시 조리읍,37.7433065,126.8098634,금촌동
경기도 파주시 조리읍 뇌조리,조리읍 뇌조리,37.7648501,126.815497,금촌동
경기도 파주시 조리읍 능안리,조리읍 능안리,37.7399,126.787,금촌동
경기도 파주시 조리읍 대원리,조리읍 대원리,37.7336763,126.8149875,금촌동
경기도 파주시 조리읍 등원리,조리읍 등원리,37.7612077,126.8044995,금촌동
경기도 파주시 조리읍 봉일천리,조리읍 봉일천리,37.7431346,126.8230875,금촌동
경기도 파주시 조리읍 오산리,조리읍 오산리,37.7718,126.835,금촌동
경기도 파주시 조리읍 장곡리,조리읍 장곡리,37.7474763,126.84605,금촌동
경기도 파주시 진동면,파주시 진동면,37.9475105,126.7971838,파주
경기도 파주시 진동면 동파리,진동면 동파리,37.9174936,126.7938577,파주
경기도 파주시 진동면 하포리,진동면 하포리,37.9352264,126.8063245,파주
경기도 파주시 진서면,파주시 진서면,37.9547736,126.7091586,파주
경기도 파주시 탄현면,파주시 탄현면,37.802541,126.7161142,금촌동
경기도 파주시 탄현면 갈현리,탄현면 갈현리,37.766772,126.7133311,금촌동
경기도 파주시 탄현면 금산리,탄현면 금산리,37.806147,126.7060246,금촌동
경기도 파주시 탄현면 금승리,탄현면 금승리,37.8168451,126.7438917,금촌동
경기도 파주시 탄현면 낙하리,탄현면 낙하리,37.8360821,126.7348125,파주
경기도 파주시 탄현면 대동리,탄현면 대동리,37.8138,126.684675,금촌동
경기도 파주시 탄현면 만우리,탄현면 만우리,37.8220333,126.697125,파주
경기도 파주시 탄현면 문지리,탄현면 문지리,37.8338899,126.7257448,파주
경기도 파주시 탄현면 법흥리,탄현면 법흥리,37.7822916,126.7035883,금촌동
경기도 파주시 탄현면 성동리,탄현면 성동리,37.7802811,126.6837025,금촌동
경기도 파주시 탄현면 오금리,탄현면 오금리,37.8337318,126.7023967,파주
경기도 파주시 탄현면 축현리,탄현면 축현리,37.8052583,126.731575,금촌동
경기도 파주시 파주읍,파주시 파주읍,37.8306899,126.8197643,파주읍
경기도 파주시 파주읍 백석리,파주읍 백석리,37.8087351,126.8113934,파주읍
경기도 파주시 파주읍 봉서리,파주읍 봉서리,37.8436423,126.794145,파주읍
경기도 파주시 파주읍 봉암리,파주읍 봉암리,37.8182575,126.7954463,파주읍
경기도 파주시 파주읍 부곡리,파주읍 부곡리,37.8174551,126.8261011,파주읍
경기도 파주시 파주읍 연풍리,파주읍 연풍리,37.8304065,126.8424042,파주읍
경기도 파주시 파주읍 파주리,파주읍 파주리,37.8314518,126.8181973,파주읍
경기도 파주시 파주읍 향양리,파주읍 향양리,37.8514254,126.8184931,파주읍
경기도 파주시 파평면,파주시 파평면,37.9217624,126.8377406,파주
경기도 파주시 파평면 금파리,파평면 금파리,37.915866,126.8487248,파주읍
경기도 파주시 파평면 눌노리,파평면 눌노리,37.9229346,126.862975,파주읍
경기도 파주시 파평면 덕천리,파평면 덕천리,37.9335846,126.885775,파주읍
경기도 파주시 파평면 두포리,파평면 두포리,37.9006315,126.838293,파주읍
경기도 파주시 파평면 마산리,파평면 마산리,37.8905376,126.8593091,파주읍
경기도 파주시 파평면 율곡리,파평면 율곡리,37.884521,126.8158443,파주읍
경기도 파주시 파평면 장파리,파평면 장파리,37.9469,126.8487,파주
경기도 파주시 하지석동,파주시 하지석동,37.7588667,126.7471,금촌동
경기도 평택시,경기도 평택시,36.9923537,127.1126947,비전동
경기도 평택시 가재동,평택시 가재동,37.044,127.0847,고덕면
경기도 평택시 고덕면,평택시 고덕면,37.0423001,127.0177448,고덕면
경기도 평택시 고덕면 궁리,고덕면 궁리,37.0204,127.0317,고덕면
경기도 평택시 고덕면 당현리,고덕면 당현리,37.0665,127.0361,고덕면
경기도 평택시 고덕면 동고리,고덕면 동고리,37.0026,127.0437,고덕면
경기도 평택시 고덕면 동청리,고덕면 동청리,37.0419,126.9986,고덕면
경기도 평택시 고덕면 두릉리,고덕면 두릉리,37.0608,127.023,고덕면
경기도 평택시 고덕면 문곡리,고덕면 문곡리,37.0636,127.0067,고덕면
경기도 평택시 고덕면 방축리,고덕면 방축리,37.021481,127.0445126,고덕면
경기도 평택시 고덕면 여염리,고덕면 여염리,37.0345,127.0485,고덕면
경기도 평택시 고덕면 좌교리,고덕면 좌교리,37.0415357,127.0252459,고덕면
경기도 평택시 고덕면 해창리,고덕면 해창리,37.0322,127.0205,고덕면
경기도 평택시 군문동,평택시 군문동,36.9813,127.0884,비전동
경기도 평택시 도일동,평택시 도일동,37.051058,127.110263,송북동
경기도 평택시 독곡동,평택시 독곡동,37.087,127.0695,송북동
경기도 평택시 동삭동,평택시 동삭동,37.0152,127.0965,비전동
경기도 평택시 모곡동,평택시 모곡동,37.0334,127.0777,고덕면
경기도 평택시 비전1동,평택시 비전1동,37.010942,127.1121714,비전동
경기도 평택시 비전2동,평택시 비전2동,36.9903562,127.1117538,비전동
경기도 평택시 비전동,평택시 비전동,37.0026,127.1022,비전동
경기도 평택시 서정동,평택시 서정동,37.0677833,127.054675,고덕면
경기도 평택시 서탄면,평택시 서탄면,37.108232,127.035325,송북동
경기도 평택시 서탄면 금각리,서탄면 금각리,37.0815,127.0079,고덕면
경기도 평택시 서탄면 금암리,서탄면 금암리,37.1053,127.0362,송북동
경기도 평택시 서탄면 내천리,서탄면 내천리,37.1211,127.0056,송북동
경기도 평택시 서탄면 마두리,서탄면 마두리,37.1077,127.0107,송북동
경기도 평택시 서탄면 사리,서탄면 사리,37.1165,127.0448,송북동
경기도 평택시 서탄면 수월암리,서탄면 수월암리,37.123864,127.032069,송북동
경기도 평택시 서탄면 장등리,서탄면 장등리,37.0822,127.0214125,고덕면
경기도 평택시 서탄면 적봉리,서탄면 적봉리,37.08799,127.037612,송북동
경기도 평택시 서탄면 황구지리,서탄면 황구지리,37.0765083,126.99555,고덕면
경기도 평택시 서탄면 회화리,서탄면 회화리,37.097599,127.013212,송북동
경기도 평택시 세교동,평택시 세교동,36.9999768,127.0824417,비전동
경기도 평택시 소사동,평택시 소사동,36.985101,127.12735,비전동
경기도 평택시 송북동,평택시 송북동,37.0816288,127.0602396,송북동
경기도 평택시 송탄동,평택시 송탄동,37.0444288,127.0950366,고덕면
경기도 평택시 신대동,평택시 신대동,37.001575,127.065012,비전동
경기도 평택시 신장1동,평택시 신장1동,37.0840297,127.0524069,송북동
경기도 평택시 신장2동,평택시 신장2동,37.0764515,127.0524346,송북동
경기도 평택시 신장동,평택시 신장동,37.0840297,127.0524069,송북동
경기도 평택시 신평동,평택시 신평동,36.9900919,127.0927265,비전동
경기도 평택시 안중읍,평택시 안중읍,36.9860645,126.9313225,안중
경기도 평택시 안중읍 금곡리,안중읍 금곡리,36.9988,126.9508,안중
경기도 평택시 안중읍 대반리,안중읍 대반리,36.982893,126.952938,안중
경기도 평택시 안중읍 덕우리,안중읍 덕우리,37.008125,126.915513,청북읍
경기도 평택시 안중읍 삼정리,안중읍 삼정리,36.9663,126.9638,안중
경기도 평택시 안중읍 성해리,안중읍 성해리,36.9958,126.9046,안중
경기도 평택시 안중읍 송담리,안중읍 송담리,36.9761,126.935,안중
경기도 평택시 안중읍 안중리,안중읍 안중리,36.9893,126.9349,안중
경기도 평택시 안중읍 용성리,안중읍 용성리,37.01475,126.939075,청북읍
경기도 평택시 안중읍 학현리,안중읍 학현리,36.996435,126.9218,안중
경기도 평택시 안중읍 현화리,안중읍 현화리,36.9816,126.9184,안중
경기도 평택시 오성면,평택시 오성면,37.007742,126.980313,안중
경기도 평택시 오성면 교포리,오성면 교포리,37.0033,126.999,안중
경기도 평택시 오성면 길음리,오성면 길음리,36.9842,126.9682,안중
경기도 평택시 오성면 당거리,오성면 당거리,36.9905,126.9997,안중
경기도 평택시 오성면 숙성리,오성면 숙성리,37.003,126.9859,안중
경기도 평택시 오성면 신리,오성면 신리,37.0072,127.0168,고덕면
경기도 평택시 오성면 안화리,오성면 안화리,37.019992,126.996938,고덕면
경기도 평택시 오성면 양교리,오성면 양교리,37.028092,126.952538,청북읍
경기도 평택시 오성면 죽리,오성면 죽리,37.015992,126.964525,안중
경기도 평택시 오성면 창내리,오성면 창내리,36.9919,127.0259,고덕면
경기도 평택시 용이동,평택시 용이동,36.9975724,127.1337314,비전동
경기도 평택시 원평동,평택시 원평동,36.9893304,127.0805337,비전동
경기도 평택시 월곡동,평택시 월곡동,37.0224,127.14,공도읍
경기도 평택시 유천동,평택시 유천동,36.9755,127.1115,비전동
경기도 평택시 이충동,평택시 이충동,37.0594,127.0689,고덕면
경기도 평택시 장당동,평택시 장당동,37.0474562,127.0605304,고덕면
경기도 평택시 장안동,평택시 장안동,37.058725,127.08465,송북동
경기도 평택시 죽백동,평택시 죽백동,37.0075,127.125,비전동
경기도 평택시 중앙동,평택시 중앙동,37.0554014,127.0560139,고덕면
경기도 평택시 지산동,평택시 지산동,37.0774217,127.0575964,송북동
경기도 평택시 지제동,평택시 지제동,37.018,127.0669,고덕면
경기도 평택시 진위면,평택시 진위면,37.1000622,127.090581,송북동
경기도 평택시 진위면 가곡리,진위면 가곡리,37.1141,127.0775,송북동
경기도 평택시 진위면 갈곶리,진위면 갈곶리,37.1232,127.074,송북동
경기도 평택시 진위면 견산리,진위면 견산리,37.1041,127.0739,송북동
경기도 평택시 진위면 고현리,진위면 고현리,37.133,127.0946,오산동
경기도 평택시 진위면 동천리,진위면 동천리,37.1228,127.1017,오산동
경기도 평택시 진위면 마산리,진위면 마산리,37.0881,127.0926,송북동
경기도 평택시 진위면 봉남리,진위면 봉남리,37.1013,127.0948,송북동
경기도 평택시 진위면 신리,진위면 신리,37.097644,127.0675092,송북동
경기도 평택시 진위면 야막리,진위면 야막리,37.1233,127.0578,송북동
경기도 평택시 진위면 은산리,진위면 은산리,37.089199,127.114288,송북동
경기도 평택시 진위면 청호리,진위면 청호리,37.1237,127.0886,오산동
경기도 평택시 진위면 하북리,진위면 하북리,37.104,127.0534,송북동
경기도 평택시 청룡동,평택시 청룡동,37.0253,127.1227,비전동
경기도 평택시 청북읍,평택시 청북읍,37.0398794,126.9343352,청북읍
경기도 평택시 청북읍 고렴리,청북읍 고렴리,37.0614,126.9267,청북읍
경기도 평택시 청북읍 고잔리,청북읍 고잔리,37.058425,126.885863,청북읍
경기도 평택시 청북읍 백봉리,청북읍 백봉리,37.0347583,126.9835,고덕면
경기도 평택시 청북읍 삼계리,청북읍 삼계리,37.0444,126.9123,청북읍
경기도 평택시 청북읍 어소리,청북읍 어소리,37.0547,126.9539,청북읍
경기도 평택시 청북읍 어연리,청북읍 어연리,37.0464,126.9825,고덕면
경기도 평택시 청북읍 옥길리,청북읍 옥길리,37.0253,126.9111,청북읍
경기도 평택시 청북읍 율북리,청북읍 율북리,37.0622,126.9818,고덕면
경기도 평택시 청북읍 토진리,청북읍 토진리,37.0373,126.959763,청북읍
경기도 평택시 청북읍 한산리,청북읍 한산리,37.0549,126.9643,청북읍
경기도 평택시 청북읍 현곡리,청북읍 현곡리,37.05395,126.940125,청북읍
경기도 평택시 청북읍 후사리,청북읍 후사리,37.03,126.93725,청북읍
경기도 평택시 칠괴동,평택시 칠괴동,37.0328,127.0914,비전동
경기도 평택시 칠원동,평택시 칠원동,37.0259,127.1077,비전동
경기도 평택시 통복동,평택시 통복동,37.0008153,127.0872017,비전동
경기도 평택시 팽성읍,평택시 팽성읍,36.9651726,127.0624052,비전동
경기도 평택시 팽성읍 객사리,팽성읍 객사리,36.9664058,127.0642082,비전동
경기도 평택시 팽성읍 근내리,팽성읍 근내리,36.9732,127.0508,비전동
경기도 평택시 팽성읍 남산리,팽성읍 남산리,36.9547,127.0646,둔포면
경기도 평택시 팽성읍 내리,팽성읍 내리,36.9735,127.024,둔포면
경기도 평택시 팽성읍 노성리,팽성읍 노성리,36.9362,127.0233,둔포면
경기도 평택시 팽성읍 노양리,팽성읍 노양리,36.9383,126.9978,둔포면
경기도 평택시 팽성읍 노와리,팽성읍 노와리,36.9545,127.0904,비전동
경기도 평택시 팽성읍 대사리,팽성읍 대사리,36.9443,127.0671,둔포면
경기도 평택시 팽성읍 도두리,팽성읍 도두리,36.9703,126.9913,안중
경기도 평택시 팽성읍 동창리,팽성읍 동창리,36.9694,127.0329,둔포면
경기도 평택시 팽성읍 두리,팽성읍 두리,36.9741,127.0647,비전동
경기도 평택시 팽성읍 두정리,팽성읍 두정리,36.9436,127.0297,둔포면
경기도 평택시 팽성읍 본정리,팽성읍 본정리,36.9456,127.0137,둔포면
경기도 평택시 팽성읍 석근리,팽성읍 석근리,36.9385,127.0502,둔포면
경기도 평택시 팽성읍 석봉리,팽성읍 석봉리,36.9881,127.0469,비전동
경기도 평택시 팽성읍 송화리,팽성읍 송화리,36.9481483,127.0481602,둔포면
경기도 평택시 팽성읍 신궁리,팽성읍 신궁리,36.9801096,127.068,비전동
경기도 평택시 팽성읍 신대리,팽성읍 신대리,36.9484,126.9956,둔포면
경기도 평택시 팽성읍 신호리,팽성읍 신호리,36.9858,127.0603,비전동
경기도 평택시 팽성읍 안정리,팽성읍 안정리,36.9592703,127.0447569,둔포면
경기도 평택시 팽성읍 원정리,팽성읍 원정리,36.9757,127.0381,비전동
경기도 평택시 팽성읍 추팔리,팽성읍 추팔리,36.9618429,127.0802625,비전동
경기도 평택시 팽성읍 평궁리,팽성읍 평궁리,36.9735673,127.0895031,비전동
경기도 평택시 팽성읍 함정리,팽성읍 함정리,36.9562,127.0297,둔포면
경기도 평택시 평택동,평택시 평택동,36.9897913,127.0845923,비전동
경기도 평택시 포승읍,평택시 포승읍,36.982943,126.88515,평택항
경기도 평택시 포승읍 내기리,포승읍 내기리,36.9767,126.8647,평택항
경기도 평택시 포승읍 도곡리,포승읍 도곡리,36.9955,126.8591,평택항
경기도 평택시 포승읍 만호리,포승읍 만호리,36.9649,126.8499,평택항
경기도 평택시 포승읍 방림리,포승읍 방림리,36.9725,126.885,평택항
경기도 평택시 포승읍 석정리,포승읍 석정리,37.007258,126.897925,청북읍
경기도 평택시 포승읍 신영리,포승읍 신영리,36.9511013,126.881725,평택항
경기도 평택시 포승읍 원정리,포승읍 원정리,37.004817,126.822288,평택항
경기도 평택시 포승읍 홍원리,포승읍 홍원리,37.014775,126.8942,청북읍
경기도 평택시 포승읍 희곡리,포승읍 희곡리,36.9599,126.8702,평택항
경기도 평택시 합정동,평택시 합정동,36.985,127.1036,비전동
경기도 평택시 현덕면,평택시 현덕면,36.9674003,126.9214991,안중
경기도 평택시 현덕면 권관리,현덕면 권관리,36.9201,126.9164,인주면
경기도 평택시 현덕면 기산리,현덕면 기산리,36.9321,126.9306,안중
경기도 평택시 현덕면 대안리,현덕면 대안리,36.9345,126.946,안중
경기도 평택시 현덕면 덕목리,현덕면 덕목리,36.9532,126.9591,안중
경기도 평택시 현덕면 도대리,현덕면 도대리,36.9561,126.9101,안중
경기도 평택시 현덕면 방축리,현덕면 방축리,36.9531,126.8964,안중
경기도 평택시 현덕면 신왕리,현덕면 신왕리,36.9322,126.9709,안중
경기도 평택시 현덕면 운정리,현덕면 운정리,36.9759857,126.8943551,안중
경기도 평택시 현덕면 인광리,현덕면 인광리,36.9643,126.9259,안중
경기도 평택시 현덕면 장수리,현덕면 장수리,36.9372,126.9049,안중
경기도 평택시 현덕면 화양리,현덕면 화양리,36.9736,126.9065,안중
경기도 평택시 현덕면 황산리,현덕면 황산리,36.9593,126.9342,안중
경기도 포천시,경기도 포천시,37.894867,127.2002404,선단동
경기도 포천시 가산면,포천시 가산면,37.8487077,127.186376,선단동
경기도 포천시 가산면 가산리,가산면 가산리,37.8292,127.1735,선단동
경기도 포천시 가산면 감암리,가산면 감암리,37.8595571,127.1871125,선단동
경기도 포천시 가산면 금현리,가산면 금현리,37.8219,127.1962625,선단동
경기도 포천시 가산면 마산리,가산면 마산리,37.8500071,127.1777,선단동
경기도 포천시 가산면 마전리,가산면 마전리,37.8472321,127.220075,선단동
경기도 포천시 가산면 방축리,가산면 방축리,37.8409237,127.16855,선단동
경기도 포천시 가산면 우금리,가산면 우금리,37.8262,127.2257,선단동
경기도 포천시 가산면 정교리,가산면 정교리,37.8165583,127.1770625,선단동
경기도 포천시 관인면,포천시 관인면,38.1577479,127.2511782,관인면
경기도 포천시 관인면 냉정리,관인면 냉정리,38.1537487,127.27525,갈말읍
경기도 포천시 관인면 사정리,관인면 사정리,38.1194821,127.25025,관인면
경기도 포천시 관인면 삼율리,관인면 삼율리,38.1450487,127.1936875,관인면
경기도 포천시 관인면 중리,관인면 중리,38.1010071,127.205225,관인면
경기도 포천시 관인면 초과리,관인면 초과리,38.1431321,127.237325,관인면
경기도 포천시 관인면 탄동리,관인면 탄동리,38.1610071,127.2605625,관인면
경기도 포천시 군내면,포천시 군내면,37.8890018,127.2179698,선단동
경기도 포천시 군내면 구읍리,군내면 구읍리,37.8855571,127.220725,선단동
경기도 포천시 군내면 명산리,군내면 명산리,37.8600321,127.2293375,선단동
경기도 포천시 군내면 상성북리,군내면 상성북리,37.8909821,127.237475,선단동
경기도 포천시 군내면 용정리,군내면 용정리,37.8784904,127.204975,선단동
경기도 포천시 군내면 유교리,군내면 유교리,37.8643,127.2013,선단동
경기도 포천시 군내면 좌의리,군내면 좌의리,37.8618,127.2127,선단동
경기도 포천시 군내면 직두리,군내면 직두리,37.8651154,127.2514875,선단동
경기도 포천시 군내면 하성북리,군내면 하성북리,37.904,127.219,선단동
경기도 포천시 내촌면,포천시 내촌면,37.786225,127.22855,진접읍
경기도 포천시 내촌면 내리,내촌면 내리,37.791525,127.2307125,진접읍
경기도 포천시 내촌면 마명리,내촌면 마명리,37.7765,127.1975,진접읍
경기도 포천시 내촌면 소학리,내촌면 소학리,37.812625,127.25645,선단동
경기도 포천시 내촌면 신팔리,내촌면 신팔리,37.8402737,127.2660625,선단동
경기도 포천시 내촌면 음현리,내촌면 음현리,37.7684,127.2352,진접읍
경기도 포천시 내촌면 진목리,내촌면 진목리,37.8017667,127.209775,선단동
경기도 포천시 동교동,포천시 동교동,37.85,127.1275,선단동
경기도 포천시 선단동,포천시 선단동,37.8542533,127.1591331,선단동
경기도 포천시 설운동,포천시 설운동,37.8585,127.1432,선단동
경기도 포천시 소흘읍,포천시 소흘읍,37.8233306,127.1387637,선단동
경기도 포천시 소흘읍 고모리,소흘읍 고모리,37.800225,127.1711625,선단동
경기도 포천시 소흘읍 무림리,소흘읍 무림리,37.7734083,127.1343625,송산3동
경기도 포천시 소흘읍 무봉리,소흘읍 무봉리,37.8005,127.1402,고읍
경기도 포천시 소흘읍 송우리,소흘읍 송우리,37.8310833,127.1357125,선단동
경기도 포천시 소흘읍 이가팔리,소흘읍 이가팔리,37.8239333,127.1573375,선단동
경기도 포천시 소흘읍 이곡리,소흘읍 이곡리,37.7724,127.1505,송산3동
경기도 포천시 소흘읍 이동교리,소흘읍 이동교리,37.799,127.124,고읍
경기도 포천시 소흘읍 직동리,소흘읍 직동리,37.7676638,127.1697534,진접읍
경기도 포천시 소흘읍 초가팔리,소흘읍 초가팔리,37.8138417,127.15385,선단동
경기도 포천시 신북면,포천시 신북면,37.9339599,127.2265365,일동면
경기도 포천시 신북면 가채리,신북면 가채리,37.9174,127.2037,선단동
경기도 포천시 신북면 갈월리,신북면 갈월리,37.9463985,127.1482941,보산동
경기도 포천시 신북면 계류리,신북면 계류리,37.9499513,127.176325,선단동
경기도 포천시 신북면 고일리,신북면 고일리,37.9711524,127.172497,일동면
경기도 포천시 신북면 금동리,신북면 금동리,37.9331,127.1309,보산동
경기도 포천시 신북면 기지리,신북면 기지리,37.9300013,127.2387189,일동면
경기도 포천시 신북면 덕둔리,신북면 덕둔리,37.9697179,127.1105625,보산동
경기도 포천시 신북면 만세교리,신북면 만세교리,37.9579013,127.2455375,일동면
경기도 포천시 신북면 삼성당리,신북면 삼성당리,37.9596679,127.2058,일동면
경기도 포천시 신북면 삼정리,신북면 삼정리,37.9705013,127.1423125,보산동
경기도 포천시 신북면 신평리,신북면 신평리,37.9414876,127.2178489,일동면
경기도 포천시 신북면 심곡리,신북면 심곡리,37.9207,127.1725,선단동
경기도 포천시 신읍동,포천시 신읍동,37.895056,127.2003826,선단동
경기도 포천시 어룡동,포천시 어룡동,37.8848,127.1819,선단동
경기도 포천시 영북면,포천시 영북면,38.0891474,127.2755059,관인면
경기도 포천시 영북면 대회산리,영북면 대회산리,38.071325,127.2260875,관인면
경기도 포천시 영북면 문암리,영북면 문암리,38.0779583,127.2658625,관인면
경기도 포천시 영북면 산정리,영북면 산정리,38.0638,127.3215,관인면
경기도 포천시 영북면 소회산리,영북면 소회산리,38.0834,127.2467,관인면
경기도 포천시 영북면 야미리,영북면 야미리,38.0509871,127.2682256,관인면
경기도 포천시 영북면 운천리,영북면 운천리,38.0820333,127.2861375,관인면
경기도 포천시 영북면 자일리,영북면 자일리,38.1081404,127.289725,관인면
경기도 포천시 영중면,포천시 영중면,38.0055759,127.245215,일동면
경기도 포천시 영중면 거사리,영중면 거사리,37.9875096,127.2316625,일동면
경기도 포천시 영중면 금주리,영중면 금주리,37.9730263,127.274375,일동면
경기도 포천시 영중면 성동리,영중면 성동리,38.024625,127.266075,일동면
경기도 포천시 영중면 양문리,영중면 양문리,38.0003,127.2597,일동면
경기도 포천시 영중면 영송리,영중면 영송리,38.0148667,127.224975,일동면
경기도 포천시 영중면 영평리,영중면 영평리,38.030375,127.2203,관인면
경기도 포천시 이동면,포천시 이동면,38.0306785,127.3675296,일동면
경기도 포천시 이동면 노곡리,이동면 노곡리,38.0218,127.334,일동면
경기도 포천시 이동면 도평리,이동면 도평리,38.0736917,127.4008625,갈말읍
경기도 포천시 이동면 연곡리,이동면 연곡리,38.0044,127.382,일동면
경기도 포천시 이동면 장암리,이동면 장암리,38.0392,127.3687,일동면
경기도 포천시 일동면,포천시 일동면,37.9612463,127.3173123,일동면
경기도 포천시 일동면 기산리,일동면 기산리,37.9453,127.3207,일동면
경기도 포천시 일동면 길명리,일동면 길명리,37.9365929,127.2790625,일동면
경기도 포천시 일동면 사직리,일동면 사직리,37.9856679,127.355025,일동면
경기도 포천시 일동면 수입리,일동면 수입리,37.9952013,127.3015,일동면
경기도 포천시 일동면 유동리,일동면 유동리,37.930134,127.3117099,일동면
경기도 포천시 일동면 화대리,일동면 화대리,37.9644513,127.3472625,일동면
경기도 포천시 자작동,포천시 자작동,37.8778,127.1671,선단동
경기도 포천시 창수면,포천시 창수면,37.9916814,127.1890604,일동면
경기도 포천시 창수면 가양리,창수면 가양리,37.9756929,127.2068875,일동면
경기도 포천시 창수면 고소성리,창수면 고소성리,38.032325,127.147788,연천
경기도 포천시 창수면 오가리,창수면 오가리,38.0265667,127.186175,관인면
경기도 포천시 창수면 운산리,창수면 운산리,38.0553,127.208525,관인면
경기도 포천시 창수면 주원리,창수면 주원리,38.0057417,127.1770125,일동면
경기도 포천시 창수면 추동리,창수면 추동리,37.9866679,127.169075,일동면
경기도 포천시 포천동,포천시 포천동,37.898307,127.199975,선단동
경기도 포천시 화현면,포천시 화현면,37.9012334,127.2881052,일동면
경기도 포천시 화현면 명덕리,화현면 명덕리,37.8776904,127.2777375,일동면
경기도 포천시 화현면 지현리,화현면 지현리,37.9197513,127.2633125,일동면
경기도 포천시 화현면 화현리,화현면 화현리,37.8943,127.3075,일동면
경기도 하남시,경기도 하남시,37.5393014,127.2148742,신장동
경기도 하남시 감북동,하남시 감북동,37.516208,127.161688,천호대로
경기도 하남시 감이동,하남시 감이동,37.4991179,127.1636125,천호대로
경기도 하남시 감일동,하남시 감일동,37.5089064,127.1594454,천호대로
경기도 하남시 광암동,하남시 광암동,37.5185083,127.17325,천호대로
경기도 하남시 교산동,하남시 교산동,37.52085,127.205063,신장동
경기도 하남시 덕풍1동,하남시 덕풍1동,37.5351443,127.1984451,신장동
경기도 하남시 덕풍2동,하남시 덕풍2동,37.5423007,127.1981257,신장동
경기도 하남시 덕풍3동,하남시 덕풍3동,37.5525612,127.2047464,신장동
경기도 하남시 덕풍동,하남시 덕풍동,37.5351443,127.1984451,신장동
경기도 하남시 망월동,하남시 망월동,37.5696083,127.1880625,미사
경기도 하남시 미사1동,하남시 미사1동,37.560359,127.1888042,미사
경기도 하남시 미사2동,하남시 미사2동,37.5671464,127.186013,미사
경기도 하남시 미사동,하남시 미사동,37.560359,127.1888042,미사
경기도 하남시 배알미동,하남시 배알미동,37.5256667,127.27035,신장동
경기도 하남시 상사창동,하남시 상사창동,37.4952,127.1978,신장동
경기도 하남시 상산곡동,하남시 상산곡동,37.4923846,127.2353,신장동
경기도 하남시 선동,하남시 선동,37.583,127.1887,미사
경기도 하남시 신장1동,하남시 신장1동,37.5387764,127.2094997,신장동
경기도 하남시 신장2동,하남시 신장2동,37.5417094,127.2140117,신장동
경기도 하남시 신장동,하남시 신장동,37.5387764,127.2094997,신장동
경기도 하남시 위례동,하남시 위례동,37.4771641,127.152502,복정동
경기도 하남시 창우동,하남시 창우동,37.5353,127.2319,신장동
경기도 하남시 천현동,하남시 천현동,37.5192377,127.2240489,신장동
경기도 하남시 초이동,하남시 초이동,37.536626,127.1708285,천호대로
